MATERIAL;JANEIRO;FEVEREIRO;MARCO;ABRIL;MAIO;JUNHO;JULHO;AGOSTO;SETEMBRO;OUTUBRO ;NOVENBRO ;DEZEMBRO
BORO;1;1;1;1;5;1;1;1;1;1;1;1
ALUMINIO GRANULADO;1;1;1;1;5;1;1;1;1;1;1;1
MANGANES METALICO BITOLADO;8;1;1;1;5;1;1;1;1;1;1;1
COQUE RECARB. ( 10/15 );7;1;1;1;1;1;1;7;1;1;1;1
TITANIO;5;1;1;1;1;5;1;1;1;1;1;1
VANADIO;1;1;1;1;1;1;1;1;1;1;1;1
NIOBIO ;1;1;1;1;1;1;1;1;1;9;1;1
FOSFORIO;1;1;1;1;1;1;1;1;1;1;1;1
ENXOFRE;1;1;1;8;1;1;1;9;1;1;1;9
AMOSTRADOR DE ALUMiNIO;1;1;1;1;1;1;1;1;7;1;1;1
AMOSTRADOR DE ZIRCoNIO;6;1;1;1;1;1;1;1;1;1;1;1
TERMOP TEMPERATUA ;1;35;1;1;1;1;1;1;1;1;1;1
QUABRADOR DE ESCORIA;1;1;1;1;1;1;1;1;1;1;1;8
SENSOR ALUTIP;1;1;1;1;1;1;1;1;1;1;1;1
SENSOR CELOX ;1;1;1;1;1;1;1;1;7;1;1;7
SENSOR HYDRIS;3;1;1;1;1;1;1;1;1;1;1;1
SENSOR UBC;1;1;1;1;1;1;1;1;1;1;1;6
MANGANES METALICO BRIQUETE;1;1;1;1;1;1;1;1;1;1;1;1
FERRO ANTIMONIO;1;1;1;1;1;1;1;1;1;1;5;1
TITANIO;4;1;2;1;1;1;1;1;1;1;1;1
BOBINA CaSi ( RIMA ) EIXO VERTICAL;1;1;1;1;1;1;3;1;1;1;1;1
BOBINA CaSi ( BONZEL ) DEITADA;1;1;1;1;1;1;1;1;5;1;1;1
