Title,COQUE,NIOBIO,FOSFORO,BOBINA,ALUMINIO GRANULADO,TITANIO,METALICO,VANADIO,TERMOPAR,UBC,HYDRIS,ALOTIP,CELOX,ZIRCONIO
"DIA 1","7","7","7","7","7","7","7","7","44","7","7","7","7","7"
"DIA 2","8","8","8","8","8","8","8","8","44","8","8","8","8","8"
"DIA 3","9","9","9","9","9","9","9","9","44","9","9","9","9","9"
"DIA 4","5","5","5","5","5","5","5","5","44","5","5","5","5","5"
"DIA 5","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
"DIA 6","2","44","2","2","2","2","2","2","2","2","2","2","2","2"
"DIA 7","3","44","3","3","3","3","3","3","3","3","3","3","3","3"
"DIA 8","6","44","6","6","44","6","6","6","6","6","6","6","6","6"
"DIA 9","9","44","9","9","44","9","9","9","9","9","9","9","9","9"
"DIA 10","8","8","8","8","44","8","8","8","8","8","8","8","8","8"
"DIA 11","4","4","4","4","44","4","4","4","4","4","44","4","4","4"
"DIA 12","1","1","1","1","1","1","1","1","1","1","44","1","1","1"
"DIA 13","44","2","2","2","2","2","2","2","2","2","44","2","2","2"
"DIA 14","44","3","3","3","3","3","3","3","3","3","44","3","3","3"
"DIA 15","44","2","2","2","2","2","2","2","2","2","2","2","2","2"
"DIA 16","44","5","5","5","5","5","5","5","5","5","5","5","5","5"
"DIA 17","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"DIA 18","52","52","52","52","52","52","52","52","52","52","52","52","52","52"
"DIA 19","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
"DIA 20","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"DIA 21","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"DIA 22","65","65","65","65","65","65","65","65","65","65","65","65","65","65"
"DIA 23","232","232","232","232","232","232","232","232","232","232","232","232","232","232"
"DIA 24","65","65","65","65","65","65","65","65","65","65","65","65","65","65"
"DIA 25","12","12","12","12","12","12","12","12","12","12","12","12","12","12"
"DIA 26","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
"DIA 27","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"DIA 28","556","556","556","556","556","556","556","556","556","556","556","556","556","556"
"DIA 29","21","21","21","21","21","21","21","21","21","21","21","21","21","21"
"DIA 30","23","23","23","23","23","23","23","23","23","23","23","23","23","44"
"DIA 31","23","23","23","23","23","23","23","23","23","23","23","23","23","44"
